Sl No.,Cmpany,No. of Pitchers,Mean Founder Age,Sex,IDEA,Sector,novelties,Past valuation ,Revenue YoY,Ask_value,Ask_% of Equity,Deal_value,Deal_% of Equity ,Deal Loan,Deal,Valuation after Deal,Aman Gupta ,Ashneer Grover,Vineeta Singh,Peyush Bansal,Namita Thapar,Anupam Mittal,Ghazal Alagh
1,BluePine Industries,3,35,mix,Frozen Momos,Packaged Food ,yes,NA,96,50,5%,75,16%,0,Y,468.75,25,25,25,0,0,0,0
2,Booz scooters,1,25,male,Renting e-bike for mobility in private spaces,EV,no,NA,4,40,15%,40,50%,0,Y,80,0,20,20,0,0,0,0
3,Heart up my Sleeves,1,23,female,Detachable Sleeves,Lifestyle/Wearable ,yes,NA,11.5,25,10%,25,30%,0,Y,83.33333333,0,0,12.5,0,0,12.5,0
4,Tagz Foods,2,35,male,Healthy Potato Chips,Packaged Food ,yes,2000,125,70,1%,70,2.75%,0,Y,2545.454545,0,70,0,0,0,0,0
5,Head and Heart,2,45,mix,Brain Development Course,Ed. Tech,no,NA,30,50,5%,0,0,0,N,NA,0,0,0,0,0,0,0
6,Agro tourism,2,45,mix,Tourism,Tourism,no,NA,79,50,5%,0,0,0,N,NA,0,0,0,0,0,0,0
7,Qzense Labs,2,30,female,Food Freshness Detector,Agri Tech,no,2400,15,100,0.25%,0,0,0,N,NA,0,0,0,0,0,0,0
8,Peeschute,1,28,male,Disposable Urine Bag,Health Tech,yes,750,23,75,4%,75,6%,0,Y,1250,75,0,0,0,0,0,0
9,NOCD,2,35,male,Energy Drink,Packaged Food ,yes,NA,116,50,2%,20,15%,30,Y,133.3333333,0,0,50,0,0,0,0
10,Cosiq,2,30,mix,Intelligent Skincare,Lifestyle/ bodycare,yes,NA,54,50,7.50%,50,25%,0,Y,200,0,0,25,0,0,25,0
11,JhaJi Achaar,4,50,mix,Pickle,Packaged Food ,yes,NA,61.68,50,10%,0,0,0,N,NA,0,0,0,0,0,0,0
12,Bummer,1,25,male,Underwear,Lifestyle/Wearable ,yes,900,180,75,4%,75,7.50%,0,Y,1000,37.5,0,0,0,37.5,0,0
13,Revamp Moto,3,25,male,E-Bike,EV,yes,NA,25000,100,1%,100,1.50%,0,Y,6666.666667,50,0,0,0,0,50,0
14,Hungry Heads,2,30,male,Restaurant serving 80 types of Maggi,Restaurant ,yes,NA,66,50,5%,0,0,0,N,NA,0,0,0,0,0,0,0
15,Shrawani Engineers,2,40,mix,Belly Button Shaper,Lifestyle/ bodycare,yes,NA,0,10,20%,0,0,0,N,NA,0,0,0,0,0,0,0
16,Skippi Pops,2,40,mix,Ice-Pops,Packaged Food ,yes,NA,90,45,5%,100,15%,0,Y,666.6666667,20,20,20,0,20,20,0
17,Menstrupedia,2,37,mix,Menstrual Awareness Comic,Ed. Tech,yes,NA,115,50,10%,50,20%,0,Y,250,0,0,0,0,50,0,0
18,Hecolll,1,30,female,Pollution Resistant Fabric,Health Tech,yes,NA,107,100,1%,0,0,0,N,NA,0,0,0,0,0,0,0
19,Raising Superstars,2,35,mix,Child Development App,Ed. Tech,no,NA,1320,100,2%,100,4%,0,Y,2500,50,50,0,0,0,0,0
20,Torch-it,1,30,male,Gadgets for visually impaired people,Tech,yes,2000,1440,75,1%,0,0,0,N,NA,0,0,0,0,0,0,0
21,La Kheer Deli,3,55,mix,Kheer in variety of flavors,Packaged Food ,yes,NA,72,50,7.50%,0,0,0,N,NA,0,0,0,0,0,0,0
22,Beyond Snack,1,36,male,Kerala Banana Chips,Packaged Food ,yes,1000,247,50,2.50%,50,2.50%,0,Y,2000,25,25,0,0,0,0,0
23,Vivalyf Innovations- Easy Life,2,23,mix,Prickless Diabetes Testing Machine,Health Tech,yes,NA,0,56,7.50%,56,33.33%,0,Y,168.0168017,0,0,0,28,0,28,0
24,Motion Breeze,4,30,male,Smart Electric Motorcycle,EV,no,100,0,30,3%,30,6%,0,Y,500,0,30,0,0,0,0,0
25,Altor,4,30,male,Smart Helmets,Tech,yes,NA,0,50,5%,50,7%,0,Y,714.2857143,25,0,0,0,25,0,0
26,Ariro,2,35,mix,Wooden Toys,Toy,yes,NA,300,50,2.50%,50,10%,0,Y,500,25,0,0,25,0,0,0
27,Kabira Handmade,2,50,mix,Healthy Oils,Packaged Food ,yes,NA,10000,100,5%,0,0,0,N,NA,0,0,0,0,0,0,0
28,Nuutjob,2,30,female,Male Intimate Hygiene,Lifestyle/ bodycare,yes,NA,0,25,5%,25,20%,0,Y,125,8.34,0,0,8.33,8.33,0,0
29,Meatyour,3,34,male,Eggs,Food,yes,NA,1300,30,5%,30,20%,0,Y,150,10,0,0,10,0,10,0
30,EventBeep,3,24,mix,Student Community App,Tech,no,NA,170,30,2%,30,3%,0,Y,1000,10,10,0,10,0,0,0
31,Gopal's 56,1,38,male,Fiber Ice Cream,Packaged Food ,yes,NA,400,300000,25%,0,0,0,N,NA,0,0,0,0,0,0,0
32,ARRCOAT Surface Textures,2,50,male,Wall Building,Lifestyle/ Gift & Decorative ,no,NA,77,50,5%,50,15%,0,Y,333.3333333,0,0,0,0,0,50,0
33,Farda,2,21,mix,Customised Streetwear,Lifestyle/Wearable ,yes,NA,3.9,30,10%,30,10%,0,Y,300,15,0,0,0,15,0,0
34,Auli Lifestyle,1,40,female,Ayurvedic Products,Lifestyle/ bodycare,yes,1000,250,75,4%,75,15%,0,Y,500,0,0,0,0,75,0,0
35,SweeDesi,2,35,mix,Indian Sweets,Packaged Food ,yes,NA,0,40,3%,0,0,0,N,NA,0,0,0,0,0,0,0
36,LOKA,1,30,male,Metaverse App,Tech,no,NA,0,40,5%,40,24%,0,Y,166.6666667,13.33,0,0,13.34,0,13.33,0
37,Annie,4,25,mix,Braille Literary Device,Ed. Tech,yes,NA,500,30,0.50%,105,3%,0,Y,3500,0,0,0,35,35,35,0
38,Caragreen,2,40,female,Eco-Friendly boxes,Bag & package,yes,NA,9.6,50,10%,50,20%,0,Y,250,0,0,0,25,0,25,0
39,The Yarn Bazaar,4,30,male,Yarn-Trading App,Tech,yes,NA,180,50,2%,100,10%,0,Y,1000,25,25,0,25,0,25,0
40,The Renal Project,1,40,male,Home Dialysis Treatment,Health Tech,yes,2000,300,100,3%,100,6%,0,Y,1666.666667,50,0,0,0,50,0,0
41,Morikko Pure Foods,3,56,mix,Healthy Food Snacks,Packaged Food ,yes,NA,200,100,3%,0,0,0,N,NA,0,0,0,0,0,0,0
42,Good Good Piggy Bank,1,25,female,Digital Piggy Bank,Ed. Tech,no,NA,0,45,5%,0,0,0,N,NA,0,0,0,0,0,0,0
43,Hammer Lifestyle,3,30,male,Smart Audio Products,Tech,yes,NA,1000,30,3%,100,40%,0,Y,250,100,0,0,0,0,0,0
44,PNT,2,25,male,Robotics and Automation Solutions,Tech,yes,NA,0,50,4%,25,25%,25,Y,100,0,0,0,50,0,0,0
45,Cocofit,3,35,male,Coconut based beverage franchise,Packaged Food ,yes,NA,800,0.00005,5%,0.00005,5%,0,Y,0.001,0.0000133,0,0,0,0.0000133,0.0000133,0
46,Bamboo India,2,45,mix,Bamboo Products,Lifestyle/ bodycare,yes,NA,3800,80,4%,50,3.50%,30,Y,1428.571429,0,40,0,0,0,40,0
47,Flying Furr,3,30,mix,Dog Hygiene,Pets,no,NA,30,,,0,0,0,N,NA,0,0,0,0,0,0,0
48,Beyond Water,2,30,mix,Liquid Water Enhancer,Packaged Food ,yes,NA,120,75,4%,75,15%,0,Y,500,37.5,0,0,0,37.5,0,0
49,Let's Try,4,35,mix,Healthy Snacks,Packaged Food ,yes,NA,20,45,2%,45,12%,0,Y,375,22.5,0,0,0,0,22.5,0
50,Find Your Kicks India,3,24,male,Sneaker Resale,Lifestyle/Wearable ,no,NA,40,50,10%,50,25%,0,Y,200,5,5,0,5,5,5,0
51,Aas Vidyalaya,2,50,mix,EdTech App,Ed. Tech,no,800,500,150,3%,150,15%,0,Y,1000,0,50,0,50,50,0,0
52,Outbox,2,30,mix,Premium Surprise-Planning,Lifestyle/ Gift & Decorative ,no,NA,150,50,5%,0,0,0,N,NA,0,0,0,0,0,0,0
53,RoadBounce,1,45,male,Pothole Detection Software and Data,Tech,no,NA,250,80,10%,80,20%,0,Y,400,0,0,0,80,0,0,0
54,Mommy's Kitchen,3,40,mix,Thin Crust Pizza,Packaged Food ,yes,NA,56,90,3%,0,0,0,N,NA,0,0,0,0,0,0,0
55,India Hemp and Co,2,40,female,Hemp Food Products,Packaged Food ,yes,NA,25,50,4%,0,0,0,N,NA,0,0,0,0,0,0,0
56,Otua,2,40,male,Electric Auto Vehicle,EV,yes,NA,0,100,1%,1,1%,99,Y,100,0,100,0,0,0,0,0
57,Anthyesti,1,36,female,Funeral Service,Lifestyle,no,NA,200,50,2.50%,0,0,0,N,NA,0,0,0,0,0,0,0
58,Ethik,2,32,male,Leather-free Shoes,Lifestyle/Wearable ,yes,NA,0,15,5%,0,0,0,N,NA,0,0,0,0,0,0,0
59,WeSTOCK,2,35,male,Livestock health monitoring AI,Agri Tech,no,5500,72,50,5%,60,10%,0,Y,600,15,15,0,15,15,0,0
60,KetoIndia,2,30,male,Customised Keto Diets for various medical issues,Health Tech,yes,NA,180,150,1.25%,0,0,0,N,NA,0,0,0,0,0,0,0
61,Magic lock,3,50,male,LPG Cylinder lock,Tech,yes,NA,0,120,8%,0,0,0,N,NA,0,0,0,0,0,0,0
62,The State Plate,2,22,mix,Delicacies,Packaged Food ,yes,1300,480,65,2%,40,3%,25,Y,1333.333333,0,0,0,75,0,0,0
63,Bakarmax,2,31,male,Comics & Animation,Entertainment ,yes,NA,100,35,5%,0,0,0,N,NA,0,0,0,0,0,0,0
64,IN A CAN,2,35,male,Can Cocktails,Packaged Food ,yes,1000,276,50,2%,100,10%,0,Y,1000,20,20,0,20,20,20,0
65,Get a Whey,3,29,mix,Sugar-Free Icecream,Packaged Food ,yes,NA,360,100,8%,100,15%,0,Y,666.6666667,0,0,0,0,0,0,0
66,Sid07 Designs,1,28,male,Inventions,Tech,no,NA,0,47,10%,25,75%,22,Y,33.33333333,0,0,0,47,0,0,0
67,The Quirky Nari,1,30,female,Customised Apparels,Lifestyle/Wearable ,yes,NA,35,35,5%,35,24%,0,Y,145.8333333,0,0,17.5,0,0,17.5,0
68,Hair Originals,3,37,male,Natural Hair Extensions,Lifestyle/ bodycare,yes,1000,600,60,2%,60,4%,0,Y,1500,0,20,0,20,0,20,0
69,Poo de Cologne,1,44,female,Toilet Spray with Essential Oils,Lifestyle,yes,NA,9,75,5%,0,0,0,N,NA,0,0,0,0,0,0,0
70,Moonshine Meads,2,40,male,Meads,Packaged Food ,yes,1200,900,80,0.50%,0,0,0,N,NA,0,0,0,0,0,0,0
71,Falhari,3,30,male,Fresh Fruits,Packaged Food ,yes,3500,2400,50,2%,0,0,0,N,NA,0,0,0,0,0,0,0
72,Namhya Foods,1,30,female,Ayurvedic Enriched Food,Packaged Food ,yes,NA,108,100,5%,50,10%,50,Y,500,100,0,0,0,0,0,0
73,Urban Monkey,1,30,male,Streetwear,Lifestyle/Wearable ,yes,NA,1200,100,1%,0,0,0,N,NA,0,0,0,0,0,0,0
74,Guardian Gears,2,45,mix,Motorcycle Luggage,Bag & package,yes,NA,250,30,5%,0,0,0,N,NA,0,0,0,0,0,0,0
75,Modern Myth,2,30,mix,Bags,Bag & package,yes,NA,168,75,5%,0,0,0,N,NA,0,0,0,0,0,0,0
76,The Sass Bar,1,30,female,Gifts,Lifestyle/ Gift & Decorative ,no,NA,72,40,8%,50,35%,0,Y,142.8571429,0,0,0,0,0,25,25
77,KG Agrotech,2,26,male,Agricultural Innovations,Agri Tech,no,NA,0,30,10%,10,40%,20,Y,25,0,0,0,30,0,0,0
78,Nuskha Kitchen,2,40,mix,Homemade Foods,Packaged Food ,yes,NA,17,20,10%,0,0,0,N,NA,0,0,0,0,0,0,0
79,PawsIndia,2,25,mix,Dog Products,Pets,yes,NA,300,50,4%,50,15%,0,Y,333.3333333,0,0,0,0,0,50,0
80,Sunfox Technologies,4,30,male,Portable ECG Device,Health Tech,yes,1850,60,100,2%,1000,6%,0,Y,16666.66667,0,0,20,20,20,20,20
81,Alpino,4,30,male,Roasted Peanut Products,Packaged Food ,yes,NA,2200,150,2%,0,0,0,N,NA,0,0,0,0,0,0,0
82,Isak Fragrances,1,35,female,Perfumes,Lifestyle/ bodycare,yes,NA,42,,,50,50%,0,Y,100,0,0,0,50,0,0,0
83,Julaa Automation,3,40,male,Automatic Cradle,Toy,yes,NA,,50,10%,0,0,0,N,NA,0,0,0,0,0,0,0
84,Rare Planet,2,40,male,Handicrafts,Lifestyle/ Gift & Decorative ,yes,4000,1200,65,1%,65,3%,0,Y,2166.666667,0,0,0,0,65,0,0
85,Theka Coffee,1,27,male,Coffee Products,Packaged Food ,yes,NA,48,50,10%,0,0,0,N,NA,0,0,0,0,0,0,0
86,Watt Technovations,1,19,male,Ventilated PPE Kits,Tech,yes,NA,0,0.00101,2%,0.00101,4%,0,Y,0.02525,0,0,0,0.00025,0.00025,0.00026,0.00025
87,Aliste Technologies,6,23,male,Automation Solutions,Tech,no,NA,78,60,5%,0,0,0,N,NA,0,0,0,0,0,0,0
88,Insurance Samadhan,5,40,mix,Insurance Solutions,Insurance ,no,2500,260,100,1%,100,4%,0,Y,2500,0,0,0,100,0,0,0
89,Humpy A2,3,40,mix,Organic Milk Products,Packaged Food ,yes,NA,400,75,4%,100,15%,0,Y,666.6666667,0,0,33.33,33.34,0,0,33.33
90,Kunafa World,2,30,mix,Kunafa,Packaged Food ,yes,NA,360,90,5%,0,0,0,N,NA,0,0,0,0,0,0,0
91,Gold Safe Solutions Ind.,2,40,male,Anti-Suicidal Fan Rod,Tech,yes,NA,0,50,5%,50,30%,0,Y,166.6666667,0,0,16.66,16.67,0,0,16.66
92,Wakao Foods,1,35,male,Jackfruit Products,Packaged Food ,yes,NA,0,75,5%,75,21%,0,Y,357.1428571,0,0,25,0,25,0,25
93,PDD Falcon,2,30,mix,Stainless Steel Items,Storage,yes,NA,465,75,3%,0,0,0,N,NA,0,0,0,0,0,0,0
94,PlayBox TV,1,30,male,Streaming Platform,Entertainment ,no,NA,600,100,3.50%,0,0,0,N,NA,0,0,0,0,0,0,0
95,Sippline Drinking Shields,1,35,male,Portable Glass Attachment,Lifestyle,yes,NA,0,75,15%,0,0,0,N,NA,0,0,0,0,0,0,0
96,Kabaddi Adda,3,35,mix,All-Kabaddi App,Entertainment ,no,10000,250,80,1%,80,6%,0,Y,1333.333333,0,0,40,0,40,0,0
97,Shades of Spring,2,30,mix,Flowers,Lifestyle/ Gift & Decorative ,yes,NA,1800,300,1%,0,0,0,N,NA,0,0,0,0,0,0,0
98,Scholify,1,30,male,Scholarship Platform,Fin Tech,no,NA,0,50,7.50%,0,0,0,N,NA,0,0,0,0,0,0,0
99,Scrapshala,2,43,female,Handmade Reusable Scrap Materials,Lifestyle/ Gift & Decorative ,yes,NA,27,50,10%,0,0,0,N,NA,0,0,0,0,0,0,0
100,Sabjikothi,2,24,mix,Vegetables Storage,Agri Tech,yes,500,0,60,2.50%,0,0,0,N,NA,0,0,0,0,0,0,0
101,AyuRythm,3,50,male,Ayurvedic Wellness App,Health tech,no,2750,0,75,2%,75,2.68%,0,Y,2798.507463,75,0,0,0,0,0,0
102,Astrix,2,48,mix,Smart Locks,Tech,yes,NA,216,75,3%,0,0,0,N,NA,0,0,0,0,0,0,0
103,Thea and Sid,2,38,female,Proposal Solutions,Lifestyle/ Gift & Decorative ,no,NA,156,80,7%,0,0,0,N,NA,0,0,0,0,0,0,0
104,Experential Etc,2,35,male,Technology layered Advertisement Services,Tech,no,NA,90,200,4%,0,0,0,N,NA,0,0,0,0,0,0,0
105,GrowFitter,2,33,male,Rewards App,Health tech,no,3000,204,50,1%,50,2%,0,Y,2500,50,0,0,0,0,0,0
106,Med Tech,2,30,mix,Portable opthalmic devices,Health tech,yes,NA,0,35,6%,0,0,0,N,NA,0,0,0,0,0,0,0
107,Colour Me Mad,2,35,mix,Insoles,Lifestyle/Wearable ,yes,500,16,40,10%,40,25%,0,Y,160,0,0,0,0,40,0,0
108,Mavi's,2,35,mix,Vegan Fermented Food,Packaged Food ,yes,NA,35,40,5%,0,0,0,N,NA,0,0,0,0,0,0,0
109,Tweek Labs,4,28,male,Sportswear,Tech,yes,NA,0,45,2%,60,10%,0,Y,600,0,20,0,20,0,20,0
110,Proxgy,2,30,male,VR,Tech,no,NA,0,35,1%,100,10%,0,Y,1000,0,50,0,50,0,0,0
111,Nomad Food Project,2,30,male,Bacon Jams,Packaged Food ,yes,NA,50,40,10%,40,20%,0,Y,200,0,10,10,0,10,0,10
112,Twee in One,1,35,female,Reversible and convertible clothing,Lifestyle/Wearable ,yes,NA,24,30,7.50%,0,0,0,N,NA,0,0,0,0,0,0,0
113,Green Protein,3,45,mix,Plant-Based Protein,Packaged Food ,yes,NA,144,60,2%,0,0,0,N,NA,0,0,0,0,0,0,0
114,On2Cook,1,40,male,Fastest Cooking Device,Tech,no,NA,0,100,1%,0,0,0,N,NA,0,0,0,0,0,0,0
115,Jain Shikanji,3,35,male,Lemonade,Packaged Food ,yes,NA,0,40,8%,40,30%,0,Y,133.3333333,10,10,10,0,0,10,0
116,Woloo,3,45,mix,Washroom Finder,Health Tech,no,NA,102,50,4%,0,0,0,N,NA,0,0,0,0,0,0,0
117,Elcare India,5,46,mix,Carenting for Elders,Health Tech,no,NA,60,100,2.50%,0,0,0,N,NA,0,0,0,0,0,0,0
118,Sneakare,1,22,male,Shoe care solution,Lifestyle/Wearable ,no,NA,72,20,5%,21,12,0,Y,1.75,7,0,7,0,7,0,0
119,French Crown,2,45,male,Mens Clothing,Lifestyle/Wearable ,yes,NA,7200,150,0.33%,0,0,0,N,NA,0,0,0,0,0,0,0
120,Store my Goods,4,50,mix,Storage solution,Storage,yes,NA,700,100,1.75%,50,4%,50,Y,1250,0,0,0,50,50,0,0
121,Devnagiri,2,35,male,Language Translation,Tech,no,2400,500,100,1%,0,0,0,N,NA,0,0,0,0,0,0,0